Chr	Gene	nSNPs	nSims	Start	Stop	Test	Pvalue	Top.0.1.pvalue	Best.SNP	SNP.pvalue
3	HRG	9	1000	186333746	186446023	3.12054651983305	0.865134865134865	0.821178821178821	rs1131364	0.251300000000001
3	KNG1	10	1000	186385097	186512199	7.81162453016058	0.567432567432567	0.799200799200799	rs266743	0.2102
3	EIF4A2	8	1000	186451360	186557685	8.30405612505408	0.373626373626374	0.733266733266733	rs1648707	0.1837
3	SNORD2	8	1000	186452584	186552654	8.30405612505408	0.377622377622378	0.714285714285714	rs1648707	0.1837
3	MIR1248	8	1000	186454460	186554566	8.30405612505408	0.395604395604396	0.725274725274725	rs1648707	0.1837
3	SNORA81	8	1000	186454463	186554641	8.30405612505408	0.373626373626374	0.74025974025974	rs1648707	0.1837
3	SNORA63	8	1000	186455087	186555222	8.30405612505408	0.382617382617383	0.734265734265734	rs1648707	0.1837
3	SNORA4	8	1000	186455401	186555538	8.30405612505408	0.364635364635365	0.723276723276723	rs1648707	0.1837
3	RFC4	10	1000	186457681	186574484	9.27752649531857	0.440559440559441	0.731268731268731	rs1648707	0.1837
3	ADIPOQ	9	1000	186510462	186626252	7.24455832829421	0.522477522477522	0.56043956043956	rs7648806	0.119500000000001
3	ADIPOQ-AS1	9	1000	186519675	186623912	7.24455832829421	0.533466533466533	0.565434565434565	rs7648806	0.119500000000001
3	ST6GAL1	32	1000	186598314	186846341	23.0596002182471	0.737262737262737	0.696303696303696	rs7619989	0.0812599999999998
3	RPL39L	3	1000	186788740	186907263	3.14968838879722	0.350649350649351	0.221778221778222	rs849755	0.0867300000000006
3	LOC101929106	19	1000	186864877	186975417	16.516848976449	0.520479520479521	0.317682317682318	rs1001073	0.0361400000000001
3	RTP1	16	1000	186865273	186969253	15.4618689255574	0.445554445554446	0.296703296703297	rs1001073	0.0361400000000001
3	MASP1	28	1000	186883872	187059810	39.9087157510911	0.162837162837163	0.315684315684316	rs1001073	0.0361400000000001
3	RTP4	4	1000	187036167	187139369	0.939438513940986	0.831168831168831	0.835164835164835	rs4686872	0.4765
3	SST	11	1000	187336693	187438201	2.87648766281042	0.671328671328671	0.649350649350649	rs7653032	0.4186
3	RTP2	19	1000	187366046	187470345	4.47330632480087	0.784215784215784	0.879120879120879	rs7653032	0.4186
3	LOC100131635	20	1000	187370153	187500203	5.51598198348251	0.781218781218781	0.841158841158841	rs2378341	0.3072
3	BCL6	20	1000	187389164	187513513	5.51598198348251	0.766233766233766	0.839160839160839	rs2378341	0.3072
3	LPP-AS2	16	1000	187818993	187921876	13.925397496681	0.525474525474525	0.545454545454545	rs12493257	0.0845399999999995
3	LPP	66	1000	187821662	188658460	73.8325619138299	0.294705294705295	0.255744255744256	rs9861473	0.00749099999999998
3	FLJ42393	15	1000	187846330	187948596	13.5242842020611	0.452547452547453	0.488511488511489	rs12493257	0.0845399999999995
3	LPP-AS1	8	1000	188230024	188336454	3.8730679888397	0.802197802197802	0.818181818181818	rs1828949	0.2297
3	TPRG1	18	1000	188839762	189091271	13.6590810012687	0.588411588411588	0.844155844155844	rs10513837	0.1914
3	TPRG1-AS2	5	1000	188906474	189008383	7.02836491019597	0.226773226773227	0.405594405594406	rs1450122	0.201300000000001
3	TP63	47	1000	189299215	189665068	48.8841855112287	0.410589410589411	0.699300699300699	rs6774934	0.05586
3	MIR944	21	1000	189497710	189597798	21.291988106281	0.40959040959041	0.6003996003996	rs17447607	0.0923600000000007
3	LEPREL1	13	1000	189624516	189890226	16.5398062973551	0.223776223776224	0.208791208791209	rs12498005	0.03213
3	CLDN1	3	1000	189973489	190090235	5.31015864264446	0.154845154845155	0.115884115884116	rs6809685	0.0389700000000001
3	CLDN16	6	1e+05	190055660	190179932	9.39852104875426	0.179988200117999	0.0580194198058019	rs2049672	0.0128100000000001
3	TMEM207	11	1000	190096443	190217665	15.1221760123646	0.212787212787213	0.105894105894106	rs2049672	0.0128100000000001
3	IL1RAP	21	1000	190181839	190424986	13.8068774235203	0.743256743256743	0.675324675324675	rs2042865	0.0620100000000002
3	GMNC	10	1e+05	190520525	190630465	18.464528958776	0.113448865511345	0.04229957700423	rs9856351	0.01105
3	SNAR-I	5	1000	190545718	190645839	0.937011188550633	0.921078921078921	0.95004995004995	rs16865972	0.5467
3	OSTN	18	1000	190880321	191017910	4.84513763366765	0.916083916083916	0.905094905094905	rs2124075	0.267799999999999
3	UTS2B	11	1000	190934943	191098325	5.70032817328688	0.737262737262737	0.727272727272727	rs192671	0.1684
3	CCDC50	6	1000	190996873	191166459	4.21808268581558	0.535464535464535	0.527472527472527	rs192671	0.1684
3	PYDC2	5	1000	191128951	191229245	2.79671504836918	0.567432567432567	0.702297702297702	rs11922996	0.3527
3	FGF12	34	1000	191807181	192495388	19.1052347272288	0.868131868131868	0.891108891108891	rs2135190	0.1003
3	MB21D2	9	1e+05	192464604	192685950	25.6524777324674	0.021989780102199	0.03659963400366	rs11928484	0.00604200000000002
3	HRASLS	3	1000	192908916	193038644	0.570327980002557	0.885114885114885	0.851148851148851	rs1320153	0.5024
3	ATP13A5	7	1000	192942830	193146514	4.14562041413612	0.714285714285714	0.354645354645355	rs12493766	0.0641200000000002
3	ATP13A4	5	1000	193069865	193322696	0.405443787140115	0.989010989010989	0.995004995004995	rs12696667	0.719
3	OPA1	6	1000	193260932	193465600	0.3690869419527	0.991008991008991	0.999000999000999	rs10419	0.7406
3	OPA1-AS1	2	1000	193286387	193395121	0.202959675921653	0.884115884115884	0.925074925074925	rs7624750	0.7439
3	LOC647323	7	1000	193625160	193771448	2.8633342448096	0.864135864135864	0.705294705294705	rs6765746	0.181
3	DPPA2P3	5	1000	193660882	193762027	0.682035597628463	0.974025974025974	0.964035964035964	rs1873405	0.5275
3	HES1	4	1000	193803930	193906401	5.36922295548051	0.276723276723277	0.263736263736264	rs6796696	0.0720300000000001
3	LINC00887	11	1000	193968988	194080593	12.0910648890831	0.338661338661339	0.412587412587413	rs6774800	0.04368
3	CPN2	8	1000	194010493	194122057	7.86968133543595	0.442557442557443	0.252747252747253	rs6774800	0.04368
3	LRRC15	5	1000	194025975	194140472	7.39087953528375	0.214785214785215	0.16983016983017	rs6774800	0.04368
3	GP5	1	1000	194065549	194169995	0.700546867033643	0.390609390609391	0.390609390609391	rs13064289	0.4026
3	ATP13A3	3	1000	194073402	194238968	0.98331972905758	0.813186813186813	0.803196803196803	rs13064289	0.4026
3	LINC00884	3	1000	194157868	194259274	0.698453955147421	0.886113886113886	0.899100899100899	rs9862208	0.5191
3	TMEM44-AS1	9	1000	194254996	194361561	2.96800920864206	0.809190809190809	0.829170829170829	rs12695036	0.316199999999999
3	TMEM44	10	1000	194258401	194404150	3.51805251431596	0.829170829170829	0.884115884115884	rs12695036	0.316199999999999
3	LSG1	9	1000	194311516	194443206	3.19525472639556	0.827172827172827	0.874125874125874	rs12695036	0.316199999999999
3	FAM43A	3	1000	194356621	194459766	1.1520317164076	0.747252747252747	0.821178821178821	rs1675947	0.4583
3	LOC100507391	7	1000	194379149	194552897	7.69871872563867	0.351648351648352	0.2997002997003	rs7632151	0.0533199999999999
3	XXYLT1	10	1000	194739012	195041895	7.75988696395987	0.631368631368631	0.547452547452547	rs13062518	0.0785399999999997
3	XXYLT1-AS1	6	1000	194765316	194866786	3.33455656031561	0.737262737262737	0.63036963036963	rs10933697	0.1665
3	XXYLT1-AS2	3	1000	194818599	194923585	1.15166208285926	0.718281718281718	0.736263736263736	rs2410806	0.3963
3	ACAP2	1	1e+05	194945464	195213817	3.09485808582612	0.0803691963080369	0.0803691963080369	rs13062518	0.0785399999999997
3	MUC20	1	1e+05	195397752	195510424	3.60922183375805	0.0582494175058249	0.0582494175058249	rs844518	0.0574600000000004
3	MUC4	5	1000	195423637	195588844	8.98922058892693	0.118881118881119	0.137862137862138	rs11711870	0.0368600000000001
3	TNK2	5	1000	195540235	195685880	5.4148651602592	0.348651348651349	0.146853146853147	rs11711870	0.0368600000000001
3	MIR6829	4	1000	195559199	195659266	1.05799651273525	0.881118881118881	0.83016983016983	rs2046969	0.3763
3	SDHAP1	2	1000	195636791	195767150	0.783528973944995	0.653346653346653	0.582417582417582	rs2046969	0.3763
3	TFRC	7	1000	195726154	195859032	11.1665339458835	0.180819180819181	0.267732267732268	rs4927870	0.0765100000000005
3	LINC00885	5	1000	195819506	195937761	6.48421022018726	0.25974025974026	0.304695304695305	rs4927870	0.0765100000000005
3	ZDHHC19	4	1000	195874322	195988300	3.346688892752	0.468531468531469	0.454545454545455	rs3850643	0.1521
3	SLC51A	3	1000	195893382	196010301	3.24440002263462	0.35964035964036	0.402597402597403	rs3850643	0.1521
3	PCYT1A	3	1000	195915252	196064584	3.27256232220546	0.358641358641359	0.390609390609391	rs3850643	0.1521
3	TCTEX1D2	3	1000	195968089	196095165	2.71945982928231	0.431568431568432	0.488511488511489	rs6774852	0.2007
3	TM4SF19-TCTEX1D2	3	1000	195992955	196115291	2.71945982928231	0.426573426573427	0.472527472527473	rs6774852	0.2007
3	TM4SF19	3	1000	196000416	196115291	2.71945982928231	0.433566433566434	0.468531468531469	rs6774852	0.2007
3	UBXN7	9	1000	196030368	196209345	10.603729982893	0.28971028971029	0.636363636363636	rs6799210	0.1495
3	RNF168	11	1000	196145656	196280639	9.93142617500569	0.436563436563437	0.658341658341658	rs11185538	0.1531
3	C3orf43	10	1000	196183749	196292237	6.91974182943995	0.534465534465534	0.68031968031968	rs13090871	0.232600000000001
3	WDR53	4	1000	196231058	196345413	1.59552329660943	0.703296703296703	0.724275724275724	rs6778889	0.3642
3	FBXO45	3	1000	196245724	196365930	1.40822648645282	0.703296703296703	0.751248751248751	rs4257578	0.3675
3	NRROS	3	1000	196316655	196438874	4.04822152090888	0.255744255744256	0.200799200799201	rs4912589	0.07717
3	CEP19	4	1000	196383147	196489165	3.27327871328443	0.503496503496504	0.244755244755245	rs4912589	0.07717
3	PIGX	4	1000	196389244	196512876	0.149764504283516	0.99000999000999	0.98001998001998	rs2129240	0.7372
3	PAK2	9	1000	196416727	196609518	0.538636976342235	0.999000999000999	0.994005994005994	rs6583177	0.6063
3	SENP5	6	1000	196544726	196711584	1.23670784580344	0.914085914085914	0.855144855144855	rs4916589	0.391
3	NCBP2	2	1000	196612272	196719464	0.754367631914134	0.707292707292707	0.646353646353646	rs4916589	0.391
3	NCBP2-AS2	2	1000	196619493	196720884	0.754367631914134	0.663336663336663	0.607392607392607	rs4916589	0.391
3	PIGZ	2	1000	196623213	196745742	0.754367631914134	0.673326673326673	0.609390609390609	rs4916589	0.391
3	MFI2	2	1000	196678611	196806687	0.541219409534184	0.765234765234765	0.716283716283716	rs9876485	0.4697
3	MFI2-AS1	1	1000	196679776	196781615	0.0185377529591361	0.89010989010989	0.89010989010989	rs522174	0.8917
3	DLG1	4	1000	196719430	197076143	1.61823607349388	0.777222777222777	0.897102897102897	rs9876485	0.4697
3	MIR4797	1	1000	196970748	197070819	0.359291467197769	0.519480519480519	0.519480519480519	rs12634133	0.5489
3	DLG1-AS1	1	1000	196975117	197080621	0.359291467197769	0.533466533466533	0.533466533466533	rs12634133	0.5489
3	BDH1	29	1000	197186653	197350194	7.04722075154019	0.974025974025974	0.98001998001998	rs13083797	0.349
3	LOC220729	5	1000	197290897	197404752	2.39107483305775	0.674325674325674	0.805194805194805	rs7642209	0.4168
3	KIAA0226	4	1000	197348264	197526570	4.56666940201251	0.282717282717283	0.271728271728272	rs6583260	0.139999999999999
3	FYTTD1	4	1000	197426423	197561317	4.56666940201251	0.296703296703297	0.285714285714286	rs6583260	0.139999999999999
3	LRCH3	6	1000	197468144	197648456	5.30644440589904	0.397602397602398	0.421578421578422	rs6583260	0.139999999999999
3	IQCG	6	1000	197565945	197736886	2.6257550070551	0.728271728271728	0.852147852147852	rs11185492	0.3637
3	RPL35A	6	1000	197627051	197732721	2.6257550070551	0.725274725274725	0.826173826173826	rs11185492	0.3637
3	LMLN	8	1000	197637070	197820591	4.99482425622462	0.56043956043956	0.759240759240759	rs6763543	0.2853
3	ANKRD18DP	4	1000	197734403	197857542	2.67160098703687	0.501498501498502	0.564435564435564	rs6763543	0.2853
4	ZNF595	1	1000	3178	138099	0.358034240457851	0.53946053946054	0.53946053946054	rs12509346	0.5496
4	ZNF718	2	1000	3192	246095	0.368222638288408	0.797202797202797	0.758241758241758	rs12509346	0.5496
4	ZNF876P	1	1000	156388	299773	0.0101883978305565	0.909090909090909	0.909090909090909	rs10027536	0.9196
4	ZNF732	1	1000	214463	339944	0.453664201956145	0.493506493506494	0.493506493506494	rs3749523	0.5006
4	ZNF141	1	1000	281595	417691	0.453664201956145	0.524475524475524	0.524475524475524	rs3749523	0.5006
4	ABCA11P	2	1000	369223	517998	0.26219565298673	0.868131868131868	0.842157842157842	rs4130382	0.6088
4	ZNF721	3	1000	383772	542960	1.93862188347487	0.585414585414585	0.474525474525474	rs10213007	0.1954
4	PIGG	3	1000	442988	583710	1.93862188347487	0.622377622377622	0.518481518481518	rs10213007	0.1954
4	PDE6B	2	1000	569362	714681	0.824325849422798	0.679320679320679	0.666333666333666	rs6840253	0.4069
4	ATP5I	2	1000	616224	718127	0.824325849422798	0.669330669330669	0.652347652347652	rs6840253	0.4069
4	MYL5	2	1000	621710	725817	0.824325849422798	0.677322677322677	0.664335664335664	rs6840253	0.4069
4	MFSD7	2	1000	625617	732973	0.824325849422798	0.685314685314685	0.674325674325674	rs6840253	0.4069
4	PCGF3	5	1000	649572	814427	5.29478623073228	0.361638361638362	0.300699300699301	rs10004503	0.0764000000000001
4	LOC100129917	3	1000	723936	825636	4.47046038130948	0.192807192807193	0.198801198801199	rs10004503	0.0764000000000001
4	CPLX1	4	1000	728744	869945	4.47808893383458	0.353646353646354	0.285714285714286	rs10004503	0.0764000000000001
4	GAK	6	1000	793064	976178	4.73804391568277	0.506493506493506	0.296703296703297	rs10004503	0.0764000000000001
4	TMEM175	5	1000	876261	1002443	2.65985653812979	0.635364635364635	0.671328671328671	rs2290405	0.265099999999999
4	DGKQ	8	1000	902671	1017348	3.74567586079156	0.763236763236763	0.81018981018981	rs2290405	0.265099999999999
4	SLC26A1	10	1000	922860	1037228	5.57481286912646	0.725274725274725	0.849150849150849	rs2290405	0.265099999999999
4	IDUA	9	1000	930784	1048345	5.28196295516665	0.746253746253746	0.9000999000999	rs2290405	0.265099999999999
4	FGFRL1	9	1000	955609	1070686	3.99766414345872	0.798201798201798	0.879120879120879	rs4647932	0.2935
4	RNF212	6	1000	1015265	1157352	2.986569079406	0.632367632367632	0.711288711288711	rs4647932	0.2935
4	TMED11P	2	1000	1058984	1166952	1.15689664138421	0.514485514485514	0.606393606393606	rs13147452	0.4179
4	CTBP1	1	1000	1155227	1292908	0.188820647705942	0.658341658341658	0.658341658341658	rs11247980	0.6639
4	CTBP1-AS2	1	1000	1193227	1296795	0.188820647705942	0.651348651348651	0.651348651348651	rs11247980	0.6639
4	MAEA	3	1000	1233671	1383925	2.29730453348442	0.481518481518482	0.368631368631369	rs7656122	0.165099999999999
4	UVSSA	3	1000	1291103	1431837	3.08041112866382	0.317682317682318	0.291708291708292	rs7656122	0.165099999999999
4	CRIPAK	2	1000	1335339	1439782	2.89880900407673	0.204795204795205	0.24975024975025	rs7656122	0.165099999999999
4	NKX1-1	2	1000	1346719	1450230	2.89880900407673	0.207792207792208	0.248751248751249	rs7656122	0.165099999999999
4	FAM53A	8	1e+05	1591607	1735988	18.9469184176401	0.0664593354066459	0.029149708502915	rs798755	0.00541300000000001
4	SLBP	7	1e+05	1644526	1764030	18.8363518267738	0.0481595184048159	0.025439745602544	rs798755	0.00541300000000001
4	TMEM129	7	1e+05	1667678	1773084	24.2197476859516	0.011619883801162	0.029369706302937	rs798755	0.00541300000000001
4	TACC3	9	1e+05	1673216	1796905	23.9811701428459	0.020229797702023	0.042479575204248	rs798755	0.00541300000000001
4	FGFR3	7	1e+05	1745038	1860599	6.98753231362457	0.402005979940201	0.0982990170098299	rs4865468	0.01626
4	LETM1	9	1000	1763205	1907974	7.51347701218716	0.502497502497502	0.135864135864136	rs4865468	0.01626
4	WHSC1	5	1000	1823122	2033934	1.25374636727942	0.826173826173826	0.843156843156843	rs1132849	0.4495
4	SCARNA22	3	1000	1926362	2026487	0.727801668716829	0.81018981018981	0.773226773226773	rs1132849	0.4495
4	NELFA	3	1000	1934440	2060962	0.727801668716829	0.806193806193806	0.768231768231768	rs1132849	0.4495
4	MIR943	3	1000	1938110	2038204	0.727801668716829	0.777222777222777	0.735264735264735	rs1132849	0.4495
4	C4orf48	4	1000	1993719	2095697	0.654099852164997	0.866133866133866	0.878121878121878	rs588341	0.5709
4	NAT8L	8	1000	2011238	2120816	2.62075885125111	0.785214785214785	0.508491508491508	rs13141668	0.1644
4	POLN	27	1000	2023644	2280958	16.753043722782	0.702297702297702	0.566433566433566	rs11725880	0.0358900000000001
4	HAUS3	12	1000	2180095	2293860	11.9641857870964	0.413586413586414	0.322677322677323	rs11725880	0.0358900000000001
4	MXD4	10	1000	2199159	2313739	4.31507693417697	0.88011988011988	0.927072927072927	rs13434944	0.287700000000001
4	MIR4800	9	1000	2201803	2301883	4.31503921888302	0.803196803196803	0.888111888111888	rs13434944	0.287700000000001
4	ZFYVE28	19	1000	2221323	2470370	5.43237354586482	0.983016983016983	0.971028971028971	rs13434944	0.287700000000001
4	LOC402160	11	1000	2370671	2514690	2.37574028748761	0.916083916083916	0.971028971028971	rs2269493	0.5355
4	RNF4	9	1000	2420794	2567586	1.97728631103493	0.887112887112887	0.949050949050949	rs2269493	0.5355
4	FAM193A	6	1000	2577158	2784302	2.32754239820547	0.846153846153846	0.906093906093906	rs12504990	0.3691
4	TNIP2	2	1000	2693386	2808103	1.20938864314903	0.538461538461538	0.596403596403596	rs12504990	0.3691
4	SH3BP2	7	1000	2744749	2892823	5.22887577412066	0.598401598401598	0.599400599400599	rs231394	0.1314
4	ADD1	7	1000	2795583	2981802	5.33302998619363	0.562437562437562	0.584415584415584	rs231394	0.1314
4	MFSD10	3	1000	2882287	2986586	1.65203652045547	0.648351648351648	0.587412587412587	rs4963	0.2539
4	NOP14-AS1	3	1000	2887277	3002794	1.65203652045547	0.654345654345654	0.601398601398601	rs4963	0.2539
4	NOP14	3	1e+05	2889663	3015233	7.36053585711728	0.0617893821061789	0.04109958900411	rs34857805	0.01393
4	GRK4	5	1e+05	2915342	3092474	7.63329264809356	0.180528194718053	0.0651493485065149	rs34857805	0.01393
4	HTT-AS	4	1000	3014972	3126241	0.298497371068833	0.986013986013986	0.972027972027972	rs2798289	0.6246
4	HTT	14	1000	3026236	3295687	4.97438773208579	0.938061938061938	0.979020979020979	rs363089	0.303400000000001
4	MSANTD1	5	1000	3200766	3308342	5.27575979321423	0.351648351648352	0.365634365634366	rs994426	0.0958599999999995
4	RGS12	16	1000	3265873	3491640	10.6167541894463	0.742257742257742	0.82017982017982	rs994426	0.0958599999999995
4	HGFAC	8	1000	3393725	3501213	5.27115815412911	0.713286713286713	0.883116883116883	rs762864	0.255600000000001
